t,x_ref,x_meas,pitch_deg
5.4,0.0834667037708642,0.0892021190745679,-0.33182997762097
5.402,0.0835500570464691,0.0892938187070885,-0.33256533847961
5.404,0.0836334103220741,0.0893855183396091,-0.33330069933825
5.406,0.083716763597679,0.0894772179721297,-0.334036060196889
5.408,0.0838001168732839,0.0895689176046503,-0.334771421055529
5.41,0.0838834701488889,0.0896606172371709,-0.335506781914169
5.412,0.0839657435889382,0.0897511739628818,-0.336222651644588
5.414,0.0840480170289876,0.0898417306885927,-0.336938521375007
5.416,0.084130290469037,0.0899322874143037,-0.337654391105426
5.418,0.0842125639090864,0.0900228441400146,-0.338370260835845
5.42,0.0842948373491358,0.0901134008657255,-0.339086130566263
5.422,0.084376021841037,0.0902028019700236,-0.339784049602431
5.424,0.0844572063329383,0.0902922030743216,-0.3404819686386
5.426,0.0845383908248395,0.0903816041786197,-0.341179887674768
5.428,0.0846195753167408,0.0904710052829178,-0.341877806710935
5.43,0.084700759808642,0.0905604063872158,-0.342575725747103
5.432,0.0847808466190618,0.0906486413025977,-0.343251206880098
5.434,0.0848609334294815,0.0907368762179795,-0.343926688013091
5.436,0.0849410202399013,0.0908251111333614,-0.344602169146085
5.438,0.085021107050321,0.0909133460487432,-0.345277650279079
5.44,0.0851011938607408,0.0910015809641251,-0.345953131412073
5.442,0.0851801746415309,0.0910886391971811,-0.346602703252254
5.444,0.085259155422321,0.0911756974302372,-0.347252275092435
5.446,0.0853381362031111,0.0912627556632932,-0.347901846932616
5.448,0.0854171169839013,0.0913498138963493,-0.348551418772797
5.45,0.0854960977646914,0.0914368721294053,-0.349200990612977
5.452,0.0855739645588148,0.0915227419796798,-0.349826589089976
5.454,0.0856518313529383,0.0916086118299543,-0.350452187566975
5.456,0.0857296981470618,0.0916944816802287,-0.351077786043974
5.458,0.0858075649411852,0.0917803515305032,-0.351703384520972
5.46,0.0858854317353087,0.0918662213807777,-0.352328982997971
5.462,0.0859621769827654,0.0919508912685893,-0.352933492239895
5.464,0.0860389222302223,0.0920355611564011,-0.353538001481819
5.466,0.086115667477679,0.0921202310442127,-0.354142510723743
5.468,0.0861924127251358,0.0922049009320244,-0.354747019965668
5.47,0.0862691579725926,0.0922895708198361,-0.355351529207591
5.472,0.0863447745163457,0.0923730308919364,-0.355933359513508
5.474,0.0864203910600988,0.0924564909640366,-0.356515189819424
5.476,0.0864960076038519,0.0925399510361368,-0.357097020125341
5.478,0.086571624147605,0.092623411108237,-0.357678850431257
5.48,0.0866472406913581,0.0927068711803373,-0.358260680737174
5.482,0.0867217217832593,0.092789112696265,-0.358815868409354
5.484,0.0867962028751605,0.0928713542121927,-0.359371056081533
5.486,0.0868706839670617,0.0929535957281204,-0.359926243753713
5.488,0.086945165058963,0.0930358372440481,-0.360481431425893
5.49,0.0870196461508642,0.0931180787599758,-0.361036619098073
5.492,0.0870929854575803,0.0931990923543595,-0.361564741724214
5.494,0.0871663247642963,0.0932801059487432,-0.362092864350356
5.496,0.0872396640710124,0.093361119543127,-0.362620986976497
5.498,0.0873130033777284,0.0934421331375107,-0.363149109602639
5.5,0.0873863426844444,0.0935231467318944,-0.36367723222878
5.502,0.0874585342933827,0.093602922282029,-0.364181865984885
5.504,0.087530725902321,0.0936826978321637,-0.364686499740991
5.506,0.0876029175112593,0.0937624733822983,-0.365191133497096
5.508,0.0876751091201975,0.0938422489324329,-0.365695767253201
5.51,0.0877473007291358,0.0939220244825675,-0.366200401009306
5.512,0.0878183391543704,0.0940005527985741,-0.366683382672438
5.514,0.087889377579605,0.0940790811145806,-0.367166364335571
5.516,0.0879604160048395,0.0941576094305871,-0.367649345998703
5.518,0.0880314544300741,0.0942361377465936,-0.368132327661835
5.52,0.0881024928553086,0.0943146660626001,-0.368615309324967
5.522,0.0881723730435062,0.0943919398515644,-0.369073474808451
5.524,0.0882422532317037,0.0944692136405286,-0.369531640291934
5.526,0.0883121334199012,0.0945464874294928,-0.369989805775418
5.528,0.0883820136080988,0.0946237612184571,-0.370447971258902
5.53,0.0884518937962963,0.0947010350074213,-0.370906136742385
5.532,0.088520611132642,0.0947770477178015,-0.371335284630514
5.534,0.0885893284689876,0.0948530604281818,-0.371764432518643
5.536,0.0886580458053333,0.094929073138562,-0.372193580406772
5.538,0.088726763141679,0.0950050858489422,-0.372622728294901
5.54,0.0887954804780247,0.0950810985593225,-0.373051876183029
5.542,0.0888630307921481,0.095155842884425,-0.373451906053495
5.544,0.0889305811062716,0.0952305872095275,-0.37385193592396
5.546,0.0889981314203951,0.09530533153463,-0.374251965794425
5.548,0.0890656817345185,0.0953800758597325,-0.37465199566489
5.55,0.089133232048642,0.0954548201848349,-0.375052025535355
5.552,0.0891996116205432,0.0955282883133216,-0.375426122667634
5.554,0.0892659911924444,0.0956017564418082,-0.375800219799912
5.556,0.0893323707643457,0.0956752245702948,-0.37617431693219
5.558,0.0893987503362469,0.0957486926987814,-0.376548414064468
5.56,0.0894651299081481,0.095822160827268,-0.376922511196746
5.562,0.0895303354741234,0.0958943458691382,-0.377272296120423
5.564,0.0895955410400987,0.0959665309110084,-0.377622081044101
5.566,0.089660746606074,0.0960387159528786,-0.377971865967778
